type,K,T,r,price,sigma_080_1m,sigma_080_3m,sigma_080_6m,sigma_080_9m,sigma_080_12m,sigma_090_1m,sigma_090_3m,sigma_090_6m,sigma_090_9m,sigma_090_12m,sigma_100_1m,sigma_100_3m,sigma_100_6m,sigma_100_9m,sigma_100_12m,sigma_110_1m,sigma_110_3m,sigma_110_6m,sigma_110_9m,sigma_110_12m,sigma_120_1m,sigma_120_3m,sigma_120_6m,sigma_120_9m,sigma_120_12m
asian,120,1.0,0.02,1.3482146180793861,0.5984596742843499,0.3415583608960796,0.2373058327928956,0.1903103234589606,0.1618178856568571,0.5994405126504406,0.34027734796797976,0.23441032285025362,0.18628970486258206,0.1568717090120271,0.6370162758628224,0.35864504585033047,0.24373248148568719,0.19075565008835693,0.1578615259370266,0.7024498966392292,0.391116752172317,0.26054500737270475,0.19880277374831382,0.15911295070289455,0.7867395733966498,0.4325120467213992,0.2806052679488539,0.20521908543051925,0.15143825377736783
asian,105,1.0,0.02,3.06574013958635,0.4109350942948768,0.23422659592077832,0.16240700429564878,0.12997271416159692,0.11027515589006834,0.3925713350927618,0.22192052353131764,0.15187029577275157,0.11984228278909781,0.10015165669140823,0.49209210964235717,0.27508973825106414,0.18471220336222588,0.14254025743503246,0.11599521411016392,0.6107458526996199,0.3371534871675103,0.22095139928580038,0.16475574799958917,0.12726477467908645,0.7249281497915987,0.39490571434016547,0.2509004229243117,0.17593030024541814,0.1105317145269221
asian,90,1.0,0.02,14.024230888931429,0.6208554346270938,0.35439059169780873,0.24627543232946297,0.19754840692042844,0.16801213532764375,0.6439919170180202,0.3658175446072996,0.2522768132143843,0.20071972554576145,0.1692314604751885,0.6829957142841111,0.3851499435173792,0.26244398593942503,0.2060249757929767,0.17109546269194403,0.7473193779761385,0.4173806295874291,0.279603663342486,0.2149115829433665,0.17374264804306255,0.8259741883157284,0.45610956536842184,0.298717721060836,0.22197498326205792,0.16956818714458965
asian,115,1.0,0.02,1.3851910590769507,0.4847372251708113,0.27644085443511285,0.19183598911548094,0.15365600772674626,0.13048486302760665,0.516281890042173,0.29264550908254494,0.20113368291441916,0.15945097972423775,0.13391700013199823,0.5888806386656463,0.3308952738769444,0.224137587858361,0.17475840617294078,0.14398650203095315,0.6636901409316268,0.3683637039282786,0.24393665551986218,0.1846399546960568,0.1460633496213447,0.7323391176696321,0.39944914146297866,0.25456199121800366,0.17972426754596724,0.11748617106881487
asian,85,1.0,0.02,17.94732931691561,0.542728174769949,0.3096369039421781,0.21500563641135223,0.17232510480096083,0.14643610805812582,0.5778350421936064,0.3278966236718544,0.2257549401810177,0.17930379128369062,0.15089234501131443,0.6431021723507443,0.3621533642791009,0.2462094523797788,0.19277729886066797,0.1596141824147822,0.7346477492548464,0.40997093757831643,0.2742367689681679,0.21038827478177907,0.16965283392472152,0.848604686506613,0.4696484909296662,0.30898197721565546,0.23125037197373965,0.17904019195096424
asian,105,1.0,0.02,4.265929505343509,0.5662669461818391,0.3231173353985434,0.22442058893401076,0.1799164247592693,0.15292695738994744,0.5213444039545988,0.29554349020063325,0.20315638428757937,0.161080739362512,0.13530946886570383,0.5896854255798893,0.33135924469984396,0.22446525482016896,0.17502598243519515,0.14421868336151647,0.6793320755996151,0.37755426916280393,0.25065778417093615,0.19038813940785723,0.15138568633678598,0.7850142196094995,0.4314701420913821,0.27979784434711297,0.2044576653528841,0.15057005646657418
asian,120,1.0,0.02,1.539632148308183,0.6205042032680026,0.35418931440096335,0.2461347164394174,0.19743486994197712,0.1679149359443384,0.6130060497143143,0.348052849583508,0.2398478241114817,0.19068023876591195,0.1606311901363831,0.6335387251086708,0.35664033860173133,0.2423170691269542,0.18960037097966928,0.1568598899282305,0.6657626482471775,0.3695821230918138,0.24482876599707412,0.18540436888499434,0.14677345358618415,0.7110821955935976,0.3863864292618039,0.24396516777480812,0.16853107868270517,0.0905107320949173
asian,90,1.0,0.02,12.79756568661378,0.48119419489286536,0.27441339713353,0.1904216153068774,0.15251702141284224,0.1295122385982386,0.4505721691064321,0.25505554159362476,0.1749241412592959,0.13835544900809316,0.11591376503705961,0.5056265578547816,0.2828940832878421,0.19022782375982966,0.14705081743830056,0.11991907014738003,0.6091561591694465,0.3362135108895463,0.22025449864308771,0.16414604592204285,0.12667572454272563,0.7364835381592614,0.4019853169312238,0.2565956783039148,0.1818027404961922,0.12090828372448817
asian,85,1.0,0.02,17.336867169931764,0.56503021034093,0.32240904086420713,0.22392577734942437,0.1795173868281954,0.15258575536092214,0.5751970280025966,0.3263851756899357,0.22469855797710392,0.17845138802368132,0.15016296962446712,0.6245993914828041,0.3514870238705404,0.23867848678485445,0.1866303345163519,0.1542845907945086,0.6855784022535102,0.38122110241267143,0.2533344072918747,0.19267068922554598,0.1534887364430546,0.7655948592000201,0.41971523122229537,0.2706348620703692,0.1957071282648674,0.14016738596294084
asian,90,1.0,0.02,13.067324507369166,0.4434722218108788,0.2528327757523216,0.17537281582066575,0.14040299824545133,0.11917164891694908,0.44992547667848126,0.2546858527222102,0.1746666427160961,0.13814891125408527,0.11573729603465623,0.5382507604289924,0.30170501444050596,0.20351918369121838,0.15791547859361774,0.1293629653103641,0.6402356244508456,0.35455869237750476,0.2338035783808006,0.17592243661137957,0.137907639180808,0.7509853446517006,0.4108351908709769,0.2636398391869153,0.1888673847962977,0.13128133114316257
asian,80,1.0,0.02,21.895221611665047,0.461056723866964,0.26289157817014686,0.18238594729983806,0.14604713482971995,0.12398861558816429,0.49057955234287054,0.27793645800430794,0.1908718209283126,0.1511861180687944,0.12685870371969374,0.5611714055563368,0.31492009688675643,0.21285450971731476,0.165542870145497,0.13598752228427102,0.6595395411088482,0.36592291314549186,0.24214850670416327,0.1831063508541603,0.14463639175792356,0.7848167901679401,0.43135089395587084,0.2797053865375881,0.2043703835069191,0.15047018615796331
asian,105,1.0,0.02,3.624480592220993,0.49171535374694864,0.2804342494963457,0.19462193355158772,0.15589985065854847,0.1324011575599561,0.4672566270503096,0.26459541806727044,0.18157078580657804,0.14370101718997247,0.12047175751065063,0.5205337477543255,0.29148966929891695,0.19630174138431206,0.15201657175307376,0.12423668909544555,0.612576653241016,0.3382357956759382,0.22175343975918907,0.165456848715504,0.12794097967962018,0.7158127587323022,0.3893016756724908,0.24634947718675304,0.1711096999267703,0.09926736954294067
asian,115,0.75,0.02,1.2467754695779758,0.5153719410620909,0.29397462836936583,0.20407110640095574,0.1635122005285171,0.13890409884269114,0.4806712051851772,0.2722679132818199,0.18691896066890387,0.14800439182996394,0.12414339043255589,0.5113302358256314,0.2861829007481828,0.1925519084789046,0.14895104940975448,0.12157154375077842,0.595627415935415,0.32820610747191975,0.2143045029950502,0.158920042673671,0.12158495009728032,0.7152008584202536,0.3889248726531892,0.2460419519481285,0.17077933297178075,0.09831264344166586
asian,110,1.0,0.02,1.912864217913802,0.4580768067882494,0.26118683123572517,0.18119713015021216,0.14509027948263256,0.12317189420251622,0.4533375502241234,0.25663646858218864,0.1760253612021304,0.1392409123011823,0.11666855017535438,0.5205862325221522,0.2915199318045569,0.1963231243691544,0.1520340510362107,0.12425188313765344,0.6237856906444105,0.34485696055700155,0.2266514123334523,0.1697252772065983,0.1320332268852128,0.7579997040395062,0.41510320786659355,0.26701011849939893,0.19218229849365764,0.13569434588193421
asian,120,1.0,0.02,1.8386935896023242,0.67902727178617,0.3877335151388187,0.26959413017081874,0.2163763951122305,0.18413326397808952,0.6329467172109672,0.35948442032271744,0.24784511672557968,0.19713934936552277,0.16616375942251285,0.6393004334307284,0.35996179092649183,0.24466214886307178,0.19151443716733718,0.1585193709309181,0.7088475632215511,0.3948661018089405,0.2632724919200246,0.20111649250931807,0.16122607251586105,0.8230353761753342,0.4543479108723123,0.29737588530531855,0.22075212790749257,0.16829529666016108
asian,100,0.75,0.02,6.261752662515992,0.48659724421546774,0.2775052618047969,0.19257856785515523,0.15425403038017485,0.13099556383323704,0.49227274067590937,0.2789052326148694,0.19154751980546142,0.15173007961737184,0.12732308771188125,0.5447732385923147,0.3054656672652127,0.20617592993379166,0.16008643398376135,0.1312489007279923,0.6251120173852763,0.34563984384887386,0.22722960643703838,0.1702278050273767,0.13251234536292844,0.71011719573866,0.3857911026231485,0.24347684072817452,0.16799783812683694,0.0881198958822808
asian,115,0.75,0.02,1.1517433430126383,0.4500195140847568,0.2565777337967276,0.1779833901871144,0.14250379942471295,0.12096445941019418,0.481204756679169,0.2725731300926327,0.18713176071058082,0.14817565872054286,0.12428955918299447,0.5321150663092493,0.2981673191279108,0.20101982009564717,0.1558729188614788,0.127588248072402,0.6092390992051921,0.33626255752302364,0.22029086970830405,0.16417787796063907,0.12670650169217496,0.707008967037125,0.38387210992507914,0.24189923588695225,0.16626326908213257,0.07597365021661139
asian,105,1.0,0.02,5.0697957069898605,0.5884930028885539,0.3358484894935567,0.23331560501780277,0.18709104777833593,0.15906344813956538,0.6078681080799077,0.34510782804440365,0.2377884955582203,0.18901701995872325,0.15920691126938408,0.6396033097919718,0.36013638930352243,0.24478542055638694,0.19161504934317264,0.1586065968575831,0.6820847515014978,0.37917041559893727,0.25183783175890234,0.19139489145892621,0.152313949592947,0.7542835303595768,0.412843036536477,0.26522737469724167,0.19043358325769233,0.133394415488515
asian,100,1.0,0.02,6.048002308000733,0.44768275075451425,0.2552411752757948,0.17705152064833987,0.14175386842589233,0.12032453023860647,0.47720362781018344,0.2702843688171478,0.18553609990891687,0.14689150189942646,0.12319363649928194,0.5285684757426321,0.2961224167330161,0.19957504883009652,0.15469210986737544,0.12656213218672463,0.6040826660887587,0.33321230063806423,0.21802725694843045,0.1621942133533172,0.12478351129688718,0.716008276673538,0.38942205676531294,0.24644768389573754,0.17121506953115512,0.09956455690262438
asian,95,1.0,0.02,9.283994080812034,0.5832350317025865,0.3328364454383677,0.23121101964508398,0.18539321002875628,0.15761119840913812,0.539889660526532,0.3061615946874328,0.21056972282781183,0.16705564289566746,0.14041633010805568,0.5487271493303245,0.3077453401798067,0.20778635892805855,0.16140228535912718,0.13239183236633686,0.6278311751568096,0.34724449797308193,0.22841411987679874,0.1712564231867536,0.13349144724525652,0.7387896490017154,0.4033951503678572,0.25772317129300715,0.18294728897447443,0.12270561704504045
asian,100,1.0,0.02,5.8887520309817,0.5471960239084595,0.312195343985237,0.2167922361847328,0.17376542635669778,0.147667425066729,0.46473315045215047,0.263152263104912,0.1805650769301649,0.14289199083238996,0.11978173123494533,0.5144319759500711,0.28797138566783703,0.19381571118406052,0.14998427883142926,0.12246991907101108,0.623398887299797,0.34462862198540645,0.22648273785032813,0.16957862248556127,0.1318933052461891,0.7654047855860812,0.41959990835413286,0.2705444487544245,0.1956196822980685,0.1400587412744768
asian,85,1.0,0.02,17.466457345924166,0.584435479707085,0.33352411057108544,0.23169147585439226,0.18578081125622065,0.15794276480050262,0.5896180174082462,0.33464831056885797,0.23047456357755408,0.1831126936042354,0.15415189797195147,0.6375835797193643,0.35897207911139606,0.24396337919812627,0.19094410844461773,0.15802491567345844,0.7024658529674204,0.3911261054058656,0.2605518144927696,0.19880855212364157,0.15911823372704512,0.7801607442152513,0.4285371325447703,0.2775209397636296,0.20230255662436378,0.14808378585053997
asian,100,1.0,0.02,6.275296758053204,0.4054750743657587,0.23110510518570612,0.16023231001239555,0.12822415583267896,0.10878435894318839,0.47047442765573444,0.26643574273019915,0.18285339298050263,0.14473288709077708,0.12135194406517724,0.5487489435139863,0.30775790581494467,0.207795235532487,0.16140953804586555,0.13239813162125091,0.6271934317407574,0.34686819102274735,0.22813641109610175,0.17101536907663067,0.13326218722342217,0.7233561477528055,0.39394055653579513,0.2501194165622096,0.1751118222129524,0.10886602218991254
asian,115,1.0,0.02,1.2758998478025323,0.5124502170165087,0.2923021209908513,0.20290377418828268,0.16257158449280365,0.1381003910591638,0.4892821215784988,0.2771941406949091,0.1903540892492439,0.15076934879476248,0.1265029202540843,0.5333926137118432,0.29890392663378235,0.20154023994430884,0.15629823971095713,0.1279578225779667,0.6205633222329813,0.34295441327974097,0.22524548698014163,0.16850262993007709,0.13086484565813106,0.7304525706252368,0.3982935844098378,0.253633003112449,0.17876815897960308,0.11583173815028056
asian,105,1.0,0.02,4.43643640479472,0.5353722970985482,0.30542523867609844,0.2120646291302571,0.16995437542896455,0.14440958177692295,0.5320860283677551,0.30169322816897354,0.2074495821507274,0.16454081349293867,0.13826631290195987,0.6088036204957797,0.3423809601731977,0.2322485847710002,0.18138120161480256,0.14973215697584435,0.6968567732370126,0.38783754951937277,0.2581574998252803,0.1967750242002709,0.1572570479580643,0.7971468577118097,0.4387888780981838,0.28545481209417967,0.20976343928632962,0.15652592786880606
asian,120,1.0,0.02,1.0310623853760412,0.5789522090954751,0.3303831544543862,0.22949675554413296,0.184010542340756,0.15642845825582177,0.5128097426449926,0.29065806105248154,0.1997466595641352,0.15833354508310382,0.13296238145812084,0.5536824935198983,0.3106023742042711,0.2098045847244079,0.16305122864250396,0.1338239141763278,0.6322275080468894,0.349837877289702,0.23032683238493504,0.17291497305449444,0.1350657881112581,0.727037457138277,0.3961999721216359,0.2519459512242621,0.17702075172871673,0.11264638171269128
asian,85,1.0,0.02,17.14972922896366,0.5974745713360884,0.3409939750431567,0.23691139641312878,0.1899920765180771,0.16154558849064568,0.5809793107156175,0.32969819862194905,0.22701417725360132,0.18031994455998254,0.15176186641496064,0.6153982544628613,0.3461827116453956,0.23493311411849221,0.18357285546074995,0.15163307221645766,0.664841648339735,0.36904069790210264,0.24443238347524482,0.18506478128051346,0.146458085789304,0.7384904309552753,0.40321227959658573,0.2575770420333908,0.1827992728914495,0.12247624530229982
asian,90,1.0,0.02,13.146247369173782,0.5521423843800843,0.31502790804097114,0.21877042415733264,0.1753603245492051,0.14903092136955912,0.5599914149684433,0.3176741680298516,0.21861147984005333,0.1735406613440438,0.14596158349479016,0.6020791753271512,0.3385043314174728,0.22951108058078318,0.17914613934988322,0.1477933573036565,0.6543330893948118,0.36285992724939536,0.23990252317745808,0.18117732790909036,0.14283741494620505,0.7177276501038828,0.39048032468063526,0.24730966424607598,0.17213776765281236,0.10203700152839992
asian,80,1.0,0.02,21.797438547473277,0.5302891744723227,0.30251465255947646,0.2100326447699478,0.16831657881659517,0.14300975574902283,0.5149137382496279,0.2918623683988591,0.2005871205722741,0.1590106364149562,0.13354080548520308,0.5572448044794202,0.3126562282497059,0.2112553935266994,0.164236502891042,0.13485319355388636,0.6412019052900813,0.3551280527898489,0.23422247298166035,0.1762841830151234,0.13824840398515809,0.7671646865924496,0.4206674809120868,0.27138102127525815,0.19642790966116327,0.14105872321536905
asian,110,1.0,0.02,3.1523810744676464,0.6052785967091864,0.34546522516606404,0.2400364008842313,0.19251349581446953,0.16370336597549312,0.5854751095178391,0.3322742908876779,0.22881492164117262,0.18177319345413004,0.1530057834591591,0.6065221762393301,0.34106571710298544,0.23131982982664068,0.18062292885229553,0.14907442199652218,0.6787711370587316,0.3772248887164912,0.2504172177916908,0.19018281451729552,0.15119623376943614,0.7699933471091379,0.4223824091088481,0.27272299418855195,0.19772033237474568,0.14263957287444085
