type,K,T,r,price,sigma_080_1m,sigma_080_3m,sigma_080_6m,sigma_080_9m,sigma_080_12m,sigma_090_1m,sigma_090_3m,sigma_090_6m,sigma_090_9m,sigma_090_12m,sigma_100_1m,sigma_100_3m,sigma_100_6m,sigma_100_9m,sigma_100_12m,sigma_110_1m,sigma_110_3m,sigma_110_6m,sigma_110_9m,sigma_110_12m,sigma_120_1m,sigma_120_3m,sigma_120_6m,sigma_120_9m,sigma_120_12m
lookback,95,0.0833333333333333,0.02,9.299170897467793,0.2896105318792303,0.1649231837750946,0.114193267996141,0.0912550843977591,0.077308782651492,0.244209289126914,0.1374482988981353,0.0934084713322939,0.073157555199762,0.0606422239600303,0.367231539200177,0.2030737024447672,0.1337661818405691,0.1007889767951311,0.079527562991301,0.7228048167779529,0.403040402476867,0.2692102183738164,0.2061430930502403,0.1658026496563819,0.9984925512117708,0.558420360669854,0.3748427125019108,0.2886620791049007,0.2337247456434625
lookback,90,0.0833333333333333,0.02,13.508915008303417,0.4171432910403451,0.2377759574250702,0.1648797712012237,0.1319614124316161,0.1119710383777251,0.2511127197947205,0.1413667506514489,0.0961070413061349,0.0753015546391342,0.0624467071484465,0.2991890665780417,0.1638055150103118,0.1059189804949174,0.07783689643007,0.0592354200728174,0.6419292804316137,0.355556606179431,0.2345377133188131,0.1765563329680481,0.1385046246608969,0.9044017446141182,0.5028510845536178,0.3338594564508494,0.2532773150564497,0.2006071430512083
lookback,90,0.0833333333333333,0.02,13.845492190135024,0.327154801308691,0.1863556675896716,0.129089018003488,0.1032051217361536,0.0874732388220712,0.2131454606536192,0.1198340382625312,0.0812974255207755,0.0635532474220354,0.0525746585692416,0.3284741715145217,0.1807092713644289,0.1179156166809588,0.0877435666007772,0.0680322438746235,0.6770186743714836,0.3761957558187195,0.249665435366049,0.1895409713638342,0.1506037064623214,0.9453983168841013,0.5271176411071248,0.3518380983968814,0.2689071764319827,0.2154024389497484
lookback,95,0.0833333333333333,0.02,8.191420159804979,0.3707733833805246,0.2112717935754244,0.1464226425061715,0.117124360701246,0.0993248081638446,0.2178353903126,0.1224917434829598,0.0831221017337978,0.0649985133512527,0.0537870248003085,0.2708438952289367,0.1474390083142299,0.0942842133776836,0.068187602904528,0.0505737158668961,0.6074686227185755,0.3352154723733896,0.2195142045587272,0.1634978520780437,0.1260484437916846,0.8638466178609205,0.4787416062554558,0.3158332599477994,0.237373514472525,0.1851460100063169
lookback,95,0.0833333333333333,0.02,8.744266870005053,0.4009328965701333,0.2285085233166785,0.1584237747500846,0.1267701941547633,0.1075446713380575,0.2357975157682748,0.132675305132145,0.0901236227638605,0.0705496385772933,0.058449220392724,0.3189417129746862,0.1752075721092176,0.1140128560274631,0.0845244948118094,0.0651817688235965,0.6656482940204596,0.3695149003997872,0.2447795552503844,0.1853622141259109,0.1467343133546867,0.9321446921495912,0.5192828229463522,0.3460490751439089,0.2638955471603235,0.2106925825424537
lookback,100,0.0833333333333333,0.02,3.408735677520089,0.352369321878572,0.2007568486802926,0.1391055995636529,0.1112469679267417,0.094318636268666,0.2139483093342342,0.1202888579924244,0.0816092854998566,0.0638005309015202,0.0527818897231353,0.289024710452499,0.1579376827510042,0.1017498841247892,0.0743848616741719,0.0561498908969596,0.6296333705595346,0.3483077573935464,0.2291985565450492,0.1719369803148449,0.1341380906489129,0.8899663654608826,0.4942825487597188,0.3274738738250637,0.2476738818562415,0.1952154288455801
lookback,100,0.0833333333333333,0.02,3.887860105745772,0.3228392780605588,0.1838915690318296,0.1273757082809172,0.1018301038930959,0.0863031089463744,0.214227746020198,0.1204471663289395,0.0817180152801138,0.0638866117058818,0.0528540391257793,0.3307118072157047,0.1820006611904478,0.1188314696855438,0.0884985195559146,0.0686998135502459,0.6796810229874469,0.3777591620023384,0.250807418495839,0.1905158382969184,0.1515034903490096,0.9484975114994452,0.528948410496382,0.3531888557341175,0.2700739461714613,0.2164948180231457
lookback,90,0.0833333333333333,0.02,14.198155179588667,0.3370499987860183,0.1920066895315128,0.1330188344384794,0.1063595936628074,0.0901577526028098,0.2256613875630265,0.1269275204905051,0.0861702139842745,0.0674140676887944,0.0558145818952931,0.3591643177985377,0.198419151800641,0.1304689516068314,0.0980784849424051,0.0771452995664221,0.7133287024564369,0.3974913181284368,0.2651802930356389,0.2027334871207758,0.1627002752509881,0.9875383438146152,0.5519721086292153,0.3701185230250101,0.2846237767453078,0.2300063702751191
lookback,105,0.0833333333333333,0.02,1.17128137946496,0.3450512316998011,0.1965765860645178,0.1361974680347236,0.1089116564590333,0.0923304163788462,0.222501338563704,0.1251361428972689,0.0849389825446273,0.066438118810896,0.0549951729822645,0.3637600817225655,0.2010708041216622,0.1323474454588629,0.0996228836986376,0.0785030162582166,0.7187303408193038,0.4006548398662192,0.2674783526153333,0.2046783475933291,0.1644711409153881,0.9937846424099946,0.5556496148771659,0.3728136323964483,0.286928651583794,0.2321301506969368
lookback,95,0.0833333333333333,0.02,8.745482087039601,0.3546072379480072,0.2020352831674037,0.1399950798584358,0.1119613265086818,0.0949273675762979,0.2200251257729348,0.1237326666753652,0.0839746038699062,0.0656739087950492,0.0543537431405405,0.319047450198366,0.1752686015957,0.1140561576158764,0.0845602290845746,0.0652134490992531,0.6657746786606685,0.3695891950853978,0.2448339430298256,0.1854088035380804,0.1467775709816221,0.9322921682583148,0.5193700539167895,0.3461136063433216,0.2639515158849422,0.2107453432659586
lookback,90,0.0833333333333333,0.02,13.489637249570682,0.3122810797611615,0.1778633922229696,0.1231852384713362,0.0984674878302407,0.0834423281160642,0.2110481553508895,0.1186460069958494,0.0804816611296415,0.0629075076070595,0.0520331977678287,0.2975118732755535,0.1628372494076057,0.1052312587128758,0.0772678355728294,0.0587276278764755,0.6399048083122415,0.3543637530890361,0.2336601355129006,0.1757985338675353,0.1377908721398769,0.9020275996194768,0.5014427685716625,0.3328113877082842,0.2523597580166152,0.1997278293235922
lookback,80,0.0833333333333333,0.02,23.338126100515524,0.2829162339866142,0.1611028755678399,0.1115393522542109,0.0891273031426043,0.0755000736136515,0.2033893078315937,0.114309048635087,0.0775054095703306,0.0605525221543779,0.050059639645315,0.2857793767933156,0.1560638415529025,0.1004180792953081,0.0732808998159844,0.0551603332406353,0.6256935063720858,0.3459830387671659,0.2274830107664929,0.1704479574825514,0.1327220793184397,0.8853329011974889,0.4915292749694488,0.3254173594264555,0.2458627538014971,0.1934608587910788
lookback,90,0.0833333333333333,0.02,13.17547296879492,0.4270594528467371,0.2434462643648446,0.1688306467842065,0.1351392996330962,0.1146811097527931,0.2653096653910269,0.1494298854096971,0.1016654618176357,0.0797211780946568,0.0661700233990108,0.2701809571127,0.1470561325354248,0.0940117563825211,0.067960996281697,0.0503687354551474,0.6066559707149527,0.3347347784830788,0.2191575216448211,0.1631853472331234,0.1257456303523808,0.862886457369351,0.4781693455669989,0.3154030353469452,0.2369904250149388,0.1847669101729689
lookback,90,0.0833333333333333,0.02,14.137885504211036,0.3320251488366055,0.1891370097045409,0.1310231007384836,0.104757514468116,0.088794475348665,0.2293142024673239,0.1289986687326872,0.0875941444538928,0.0685431924642142,0.0567630879980273,0.353918979736074,0.1953926056065248,0.1283245575159887,0.0963148632236193,0.0755937016816262,0.7071527930434914,0.3938730402752582,0.2625503207278107,0.2005041782040074,0.1606672789550939,0.9803897417399292,0.5477613963529094,0.3670297716521902,0.2819786699343025,0.2275639358115773
lookback,95,0.25,0.02,9.123298991835878,0.2922309661950864,0.1664184791864159,0.1152317735135653,0.0920881100005904,0.078017026525624,0.2139062555246137,0.1202650336283457,0.0815929226999901,0.0637875767195795,0.0527710328104866,0.3545759531440628,0.1957716837701118,0.1285931642054872,0.0965358114455787,0.0757881576517156,0.7079269611801248,0.394326683050812,0.262880238340017,0.2007839352162454,0.1609226212882269,0.9812862512752972,0.5482895816664907,0.367417392022077,0.2823108311511003,0.2278709581136954
lookback,90,0.0833333333333333,0.02,13.413288310436,0.3900422547772358,0.2222834143776002,0.1540886757244169,0.1232851981525744,0.104574161297265,0.2226960763661527,0.125246526276521,0.0850148400418622,0.066498239206576,0.0550456419852154,0.2908695382743015,0.1590028411086614,0.1025068060890665,0.0750120166480784,0.056711416938977,0.6318699388667489,0.3496269952057182,0.2301713739315194,0.1727802813632621,0.134938130586986,0.8925949119736913,0.4958438197862101,0.3286390046588835,0.2486984985682691,0.1962055541722586
lookback,95,0.0833333333333333,0.02,9.136900184431845,0.3789711834376297,0.2159560375048067,0.149683459485014,0.1197446632225003,0.1015569545886104,0.2313358694707936,0.1301451486148876,0.0883825909490208,0.069168388668342,0.0572882276884145,0.3531085872031259,0.1949250010496786,0.1279932152635036,0.0960422955631113,0.0753537870988784,0.7061975818879453,0.3933132783945541,0.2621431778812904,0.2001588752192341,0.1603520217839068,0.9792834152707078,0.5471095485922378,0.3665513298085435,0.2815685947926369,0.2271847702536747
lookback,80,0.0833333333333333,0.02,23.620678142264914,0.3866956890557413,0.2203706812664772,0.1527568847640216,0.1222147334679313,0.1036618818710815,0.2338191171510845,0.1315535733364213,0.0893513528059697,0.0699370094362486,0.0579341271162032,0.3103618056439952,0.1702551935815643,0.1104983395513394,0.081622690922419,0.0626060645051251,0.6553727303918435,0.3634716712558193,0.2403512766572215,0.1815630034728723,0.1431976143452724,0.9201420888454992,0.5121793448646192,0.3407879411153699,0.2593241919819901,0.2063697947312064
lookback,85,0.0833333333333333,0.02,19.182893797740057,0.3354939719427943,0.1911180243371085,0.1324007831100383,0.1058634302631644,0.0897358713295441,0.2090177543293605,0.1174962509237026,0.0796922300686394,0.0622827082483447,0.0515094009408687,0.3585607484466036,0.1980708996189258,0.1302222224858241,0.0978756005675492,0.076966870290605,0.7126186460209991,0.3970753922510967,0.2648780280202127,0.2024774602742728,0.1624669957866844,0.9867168350963404,0.5514883270686222,0.3697638049827695,0.2843202052170886,0.229726343542116
lookback,90,0.0833333333333333,0.02,14.199106119079476,0.4792487843857306,0.2733001929440842,0.1896450741138917,0.1518917079794105,0.128978287246238,0.2974216392050058,0.1676875248206827,0.1142731090260759,0.0897650453534236,0.0746483845575441,0.3592470806197809,0.1984669048281759,0.130502783243602,0.0981063038879501,0.0771697640245351,0.7134260551594477,0.3975483423961693,0.2652217319516571,0.2027685842282315,0.1627322500567861,0.9876509695996668,0.5520384311097895,0.3701671488004146,0.2846653872732312,0.2300447478699683
lookback,100,0.0833333333333333,0.02,3.3520962408611643,0.3722964704223491,0.2121421538824791,0.1470284037645909,0.1176111091384915,0.099739252703661,0.2253560443495574,0.126754411440235,0.0860512192356708,0.0673197318822012,0.055735365610942,0.2840972726999376,0.155092568667123,0.099727649335698,0.0727083371624802,0.0546465181222821,0.6236486647320311,0.3447760722892538,0.226591661776373,0.1696733296493158,0.1319836694234378,0.8829264963466372,0.4900987652935285,0.3243479228678378,0.2449195082868908,0.1925445093224692
lookback,85,0.0833333333333333,0.02,18.707743493715643,0.3471177236607256,0.1977571192068778,0.1370186937680204,0.1095710825999006,0.0928918202936954,0.2234962385530734,0.1257000968738331,0.0853265560617952,0.0667453000971753,0.0552530525262383,0.3172127623032152,0.1742096459041484,0.1133047788684091,0.0839400990160121,0.0646635445401715,0.6635808801304192,0.3682994637995454,0.2438896102997329,0.1845996306651255,0.1460258695767783,0.9297317477128528,0.5178554171294262,0.3449928614945504,0.2629791366506078,0.2098281482393218
lookback,95,0.25,0.02,9.083300249033895,0.408475124599728,0.2328202034109063,0.1614273725075253,0.1291848691814698,0.1096034070297651,0.2788951319570064,0.1571506650685649,0.1069935151045527,0.0839626564016211,0.0697474425063765,0.3510832803231788,0.1937563666009663,0.1271650893578287,0.0953609922407698,0.074753962907342,0.7038091035881584,0.3919134512603548,0.2611247755186424,0.1992948516801213,0.1595627428129914,0.9765162822378568,0.5454789230979906,0.3653541496359899,0.2805420605396403,0.2262349932322906
lookback,100,0.0833333333333333,0.02,3.296816849204919,0.2769838612721385,0.1577176719296784,0.1091883288995927,0.0872425493912927,0.0738981860900735,0.2112854654245119,0.1187804249371957,0.0805739485205432,0.0629805551387636,0.052094443081227,0.2792882587973285,0.1523156391049796,0.0977532269278072,0.0710699887965059,0.0531739103216073,0.6177920047487413,0.341317600283243,0.224034994130558,0.1674480944956657,0.1298549290674902,0.8760282403092129,0.4859957465789912,0.3212768650409705,0.2422053874385574,0.1898977958601374
lookback,85,0.0833333333333333,0.02,19.117358555590187,0.2718213912851226,0.1547722375425471,0.1071429030241047,0.085603026791818,0.0725049744678581,0.2134295356555324,0.119994966237407,0.0814079437131179,0.0636407387313336,0.0526479828689695,0.3528571738497735,0.1947799324773885,0.1278904186707755,0.0959577299948481,0.0752793458806258,0.7059011828238964,0.3931395786847013,0.2620168263860336,0.2000517009061031,0.1602541528760858,0.978940088735186,0.5469072498860452,0.3664028314483901,0.2814412964270065,0.2270670385526391
lookback,80,0.0833333333333333,0.02,23.679811899967905,0.2843839967382051,0.1619405831041021,0.1121211214527245,0.0895937382920859,0.0758965397043373,0.2060130061962789,0.1157946114581975,0.0785245311879129,0.0613587185307397,0.0507350888582612,0.3155069196430158,0.1732250400975746,0.1126060981196058,0.0833633438097691,0.064151856089018,0.6615395173250561,0.3670991263027139,0.2430103867428592,0.1838457790877086,0.1453247926367722,0.9273482534616992,0.5164451194402192,0.343948828489304,0.2620726516310034,0.2089720406865117
lookback,100,0.0833333333333333,0.02,4.078325819343266,0.3128597162490925,0.1781937370498844,0.1234148991555446,0.0986517140957825,0.0835990434945253,0.2187480337306381,0.1230089176713638,0.0834773746397676,0.0652799602789431,0.0540231634703927,0.3472863825285178,0.1915654479216476,0.1256123982567938,0.0940832968278068,0.0736285169624867,0.6993265016267092,0.3892856899993736,0.2592120906352408,0.1976710100238518,0.15807755773104,0.97131994411601,0.5424159056686881,0.3631040055751339,0.2786109785198173,0.2244458547130364
lookback,90,0.0833333333333333,0.02,13.99752899592942,0.3039999938852476,0.173136024410312,0.1198995527442367,0.0958317106625539,0.081200375801008,0.2246706302486784,0.1263658395736521,0.0857841276822003,0.0671079993048921,0.0555575756708907,0.3417042933032385,0.188344305320769,0.1233292320806697,0.0922037860026569,0.0719715852582229,0.6927245437547607,0.3854140183077324,0.2563918121742349,0.1952737134219107,0.1558805400662724,0.9636593481996004,0.5378981132842381,0.3597819146965088,0.2757558197544465,0.2217944641739487
lookback,105,0.0833333333333333,0.02,1.1985009556028343,0.3940003283000482,0.2245457575376324,0.1556640235599639,0.1245515242599892,0.1056534560605308,0.2592148326668213,0.145967793524651,0.0992781993385878,0.07782217948906,0.0645695946382913,0.3479893901483433,0.1919711082231929,0.1258999020183684,0.0943199100183429,0.0738369912277601,0.7001569522560146,0.3897725731497784,0.2595665748192184,0.1979720709217509,0.1583530951042024,0.9722829284913896,0.5429836333065302,0.3635211999378212,0.2789691836758705,0.2247779760762142
lookback,80,0.0833333333333333,0.02,24.27312302552033,0.3469082876928556,0.1976372220540806,0.1369352867707177,0.1095041071352048,0.0928348003294713,0.2272086007072377,0.1278047356654388,0.0867731476187311,0.0678921893193432,0.0562161146244794,0.3671385228127026,0.2030200361414427,0.1337281695627107,0.1007577370620048,0.0795001217280567,0.7226957058073312,0.4029765270965562,0.269163857720418,0.2061038974042451,0.1657670363120106,0.9983665184901483,0.5583461980098798,0.3747884179511513,0.2886157159852448,0.2336821245145605
lookback,80,0.0833333333333333,0.02,23.77133733597263,0.3233682853318556,0.1841936294162483,0.1275857255429641,0.1019986442158416,0.0864465031036351,0.2074667526494955,0.1166178451278309,0.0790894006938799,0.0618056637169593,0.0511096453275808,0.3234706602047729,0.1778215360504227,0.1158673318458771,0.0860545100821919,0.0665374288774258,0.6710563212249381,0.3726932682505374,0.2471051898424879,0.1873528949849534,0.148580222147621,0.9384520171110956,0.523012516017722,0.3488066235982868,0.2662850947348887,0.212941598870729
lookback,100,0.25,0.02,4.230544945166679,0.3803131093062453,0.2167229363683229,0.1502173246412394,0.1201736970244322,0.1019228728459837,0.2676109630315826,0.1507373758098001,0.1025673489228388,0.0804388406936161,0.0667750480291277,0.3617633385107904,0.1999187384905844,0.1315313256752424,0.0989519729304886,0.0779133154869235,0.7163845342300932,0.3992811148763691,0.2664806539592823,0.2038340219339874,0.1637029047535484,0.9910727104429862,0.5540531602255553,0.371643931521497,0.2859286663358282,0.231209234813778
lookback,85,0.0833333333333333,0.02,18.91956517844644,0.3109569534686884,0.1771074580839699,0.1226597172101279,0.0980459393256358,0.0830837417910636,0.2094314461877831,0.1177303178685452,0.0798530511029791,0.0624099830292281,0.0516160939793946,0.3356443675069788,0.1848472617667738,0.1208499926576724,0.0901618452746451,0.0701694573616987,0.685541092106474,0.3811992051906193,0.2533184312720624,0.1926570758161543,0.1534762098063473,0.9553137376729184,0.5329732471191045,0.3561559066379249,0.2726335795141395,0.2188862567977835
lookback,85,0.0833333333333333,0.02,19.280767748258373,0.373009549749725,0.2125496437817751,0.1473120208176694,0.1178390079302978,0.0999333504941736,0.2524772191711145,0.1421414408640166,0.0966409148304149,0.0757257312430017,0.0628038335849067,0.3670791920174071,0.2029858049040319,0.1337039232483458,0.1007378105495334,0.0794826179174137,0.7226261072289474,0.4029357827026379,0.2691342851749075,0.2060788948654618,0.1657443182928119,0.9982861248651064,0.5582988908824495,0.3747537838911788,0.2885861407439763,0.2336549354905063
